question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
89494,55864,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2216,a,a,Online,U.S. House,NA,9/15/18,9/21/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,37,32.5,3
89501,55864,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1841,rv,rv,Online,U.S. House,NA,9/15/18,9/21/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,42.1,37.7,2.9
89554,55888,2018,NA,399,Rasmussen Reports/Pulse Opinion Research,NA,NA,NA,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,NA,9/16/18,9/20/18,NA,NA,FALSE,9/26/18 15:06,NA,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,46,43,NA
89488,55865,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1222,lv,lv,Online,U.S. House,NA,9/14/18,9/20/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.5,41.5,3
89495,55865,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2184,a,a,Online,U.S. House,NA,9/14/18,9/20/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,37.5,32.1,3.2
89502,55865,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1846,rv,rv,Online,U.S. House,NA,9/14/18,9/20/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,42.1,37.2,3
89390,55829,2018,NA,335,NBC News/Wall Street Journal,NA,NA,NA,NBC News/Wall Street Journal,900,rv,rv,Live Phone,U.S. House,NA,9/16/18,9/19/18,NA,NA,FALSE,9/23/18 10:22,NA,http://media1.s-nbcnews.com/i/today/z_creative/18955%20NBCWSJ%20September%20Poll.pdf,general,52,40,NA
89391,55829,2018,NA,335,NBC News/Wall Street Journal,NA,NA,NA,NBC News/Wall Street Journal,594,lv,lv,Live Phone,U.S. House,NA,9/16/18,9/19/18,NA,NA,FALSE,9/23/18 13:19,NA,http://media1.s-nbcnews.com/i/today/z_creative/18955%20NBCWSJ%20September%20Poll.pdf,general,51,43,NA
89386,55830,2018,NA,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,NA,NA,NA,Fox News,1003,rv,rv,Live Phone,U.S. House,NA,9/16/18,9/19/18,NA,NA,FALSE,9/23/18 10:10,NA,https://www.scribd.com/document/389168043/Fox-September-2018-Complete-National-Topline-September-23-Release#from_embed,general,46,40,NA
89387,55830,2018,NA,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,NA,NA,NA,Fox News,818,lv,lv,Live Phone,U.S. House,NA,9/16/18,9/19/18,NA,NA,FALSE,9/23/18 10:10,NA,https://www.scribd.com/document/389168043/Fox-September-2018-Complete-National-Topline-September-23-Release#from_embed,general,49,42,NA
89489,55866,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1263,lv,lv,Online,U.S. House,NA,9/13/18,9/19/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.5,41.1,3
89496,55866,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2196,a,a,Online,U.S. House,NA,9/13/18,9/19/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,37.9,31.8,3.6
89503,55866,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1873,rv,rv,Online,U.S. House,NA,9/13/18,9/19/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,42.2,36.8,3.4
87452,54101,2018,NA,568,YouGov,352,Economist,NA,YouGov,1189,rv,rv,Online,U.S. House,NA,9/16/18,9/18/18,NA,NA,FALSE,9/19/18 13:29,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/9th9okzc75/econTabReport.pdf,general,45,41,NA
89490,55867,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,659,lv,lv,Online,U.S. House,NA,9/12/18,9/18/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.3,40.8,3
89497,55867,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2217,a,a,Online,U.S. House,NA,9/12/18,9/18/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.6,31.1,3.6
89504,55867,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1920,rv,rv,Online,U.S. House,NA,9/12/18,9/18/18,NA,TRUE,FALSE,9/25/18 18:35,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,42.6,35.7,3.5
87236,54075,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2196,a,a,Online,U.S. House,NA,9/11/18,9/17/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.9,30.8,3.9
87243,54075,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1903,rv,rv,Online,U.S. House,NA,9/11/18,9/17/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,42.5,35.7,3.6
87413,54075,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1297,lv,lv,Online,U.S. House,NA,9/11/18,9/17/18,NA,TRUE,FALSE,9/18/18 17:30,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,48.3,41.2,2.9
87448,54100,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1564,rv,rv,Online,U.S. House,NA,9/13/18,9/16/18,NA,NA,FALSE,9/19/18 13:08,NA,https://morningconsult.com/wp-content/uploads/2018/09/180941_crosstabs_POLITICO_v1_HS.pdf,general,43,38,NA
87237,54076,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2190,a,a,Online,U.S. House,NA,9/10/18,9/16/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.3,31.7,3.8
87244,54076,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1882,rv,rv,Online,U.S. House,NA,9/10/18,9/16/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,42.1,36.8,3.7
87414,54076,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1261,lv,lv,Online,U.S. House,NA,9/10/18,9/16/18,NA,TRUE,FALSE,9/18/18 17:30,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,47.9,41.5,2.8
87238,54077,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2244,a,a,Online,U.S. House,NA,9/9/18,9/15/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.8,30.7,3.8
87245,54077,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1902,rv,rv,Online,U.S. House,NA,9/9/18,9/15/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.4,35.8,4
87415,54077,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1253,lv,lv,Online,U.S. House,NA,9/9/18,9/15/18,NA,TRUE,FALSE,9/18/18 17:30,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.5,39.8,3.2
87177,54045,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,5000,rv,rv,Online,U.S. House,NA,9/9/18,9/14/18,NA,TRUE,FALSE,9/15/18 23:15,NA,https://scottrasmussen.com/crosstabs-september-9-14-2018-2/,general,41,36,NA
87178,54045,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2785,lv,lv,Online,U.S. House,NA,9/9/18,9/14/18,NA,TRUE,FALSE,9/15/18 23:15,Definite voters,https://scottrasmussen.com/crosstabs-september-9-14-2018-2/,general,49,41,NA
89754,54045,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3630,lv,lv,Online,U.S. House,NA,9/9/18,9/14/18,NA,TRUE,FALSE,10/2/18 18:34,Likely voter combo,https://scottrasmussen.com/crosstabs-september-9-14-2018-2/,general,47,41,NA
87239,54078,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2262,a,a,Online,U.S. House,NA,9/8/18,9/14/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40,30.9,3.8
87246,54078,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1925,rv,rv,Online,U.S. House,NA,9/8/18,9/14/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.1,36.3,4.1
87350,54078,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1273,lv,lv,Online,U.S. House,NA,9/8/18,9/14/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.2,40.8,2.9
87447,54102,2018,NA,794,Rasmussen Reports/Pulse Opinion Research,NA,NA,NA,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,NA,9/9/18,9/13/18,NA,NA,FALSE,9/19/18 13:08,NA,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,47,42,NA
87240,54079,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2280,a,a,Online,U.S. House,NA,9/7/18,9/13/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.6,30.8,3.4
87247,54079,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1933,rv,rv,Online,U.S. House,NA,9/7/18,9/13/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.8,35.8,3.9
87333,54079,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1281,lv,lv,Online,U.S. House,NA,9/7/18,9/13/18,NA,TRUE,FALSE,9/18/18 17:27,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.3,41.2,3
90160,56165,2018,NA,916,Public Religion Research Institute,507,The Atlantic,NA,Public Religion Research Institute,1464,rv,rv,Online,U.S. House,NA,8/24/18,9/13/18,NA,NA,FALSE,10/11/18 17:55,Derek is contacting them for RV sample size.,https://www.prri.org/wp-content/uploads/2018/10/Civic-Engagement-Topline.pdf,general,55,41,NA
91879,56165,2018,NA,916,Public Religion Research Institute,507,The Atlantic,NA,Public Religion Research Institute,1811,a,a,Online,U.S. House,NA,8/24/18,9/13/18,NA,NA,FALSE,11/27/18 16:29,NA,https://www.prri.org/wp-content/uploads/2018/10/Civic-Engagement-Topline.pdf,general,55,40,NA
87241,54080,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2275,a,a,Online,U.S. House,NA,9/6/18,9/12/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,41,31.3,3.3
87248,54080,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1922,rv,rv,Online,U.S. House,NA,9/6/18,9/12/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.5,36.1,3.7
87334,54080,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1260,lv,lv,Online,U.S. House,NA,9/6/18,9/12/18,NA,TRUE,FALSE,9/18/18 17:27,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.4,40.7,3
86842,53964,2018,NA,568,YouGov,352,Economist,NA,YouGov,1216,rv,rv,Online,U.S. House,NA,9/9/18,9/11/18,NA,NA,FALSE,9/12/18 09:46,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/sc59yl78f2/econTabReport.pdf,general,44,41,NA
87242,54081,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2250,a,a,Online,U.S. House,NA,9/5/18,9/11/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.4,31.3,3.4
87249,54081,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1883,rv,rv,Online,U.S. House,NA,9/5/18,9/11/18,NA,TRUE,FALSE,9/18/18 13:57,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.4,36.1,3.8
87335,54081,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1225,lv,lv,Online,U.S. House,NA,9/5/18,9/11/18,NA,TRUE,FALSE,9/18/18 17:27,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49,40.8,3
86808,53950,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2280,a,a,Online,U.S. House,NA,9/4/18,9/10/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.8,30.9,3.3
86815,53950,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1904,rv,rv,Online,U.S. House,NA,9/4/18,9/10/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.6,35.5,3.8
87336,53950,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1246,lv,lv,Online,U.S. House,NA,9/4/18,9/10/18,NA,TRUE,FALSE,9/18/18 17:27,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.2,40.1,3
87206,54060,2018,NA,1416,Harris Interactive,960,Hill.TV,NA,Harris Interactive,1000,rv,rv,Online,U.S. House,NA,9/8/18,9/9/18,NA,NA,FALSE,9/17/18 12:41,NA,https://thehill.com/hilltv/what-americas-thinking/406720-dem-lead-shrinks-on-generic-house-ballot,general,41,36,NA
86835,53925,2018,NA,396,Quinnipiac University,NA,NA,NA,Quinnipiac University,1038,rv,rv,Live Phone,U.S. House,NA,9/6/18,9/9/18,NA,NA,FALSE,9/12/18 09:25,NA,https://poll.qu.edu/national/release-detail?ReleaseID=2568,general,52,38,NA
86893,53932,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,775,lv,lv,Live Phone,U.S. House,NA,9/6/18,9/9/18,NA,NA,FALSE,9/13/18 12:33,NA,https://www.cnn.com/2018/09/13/politics/cnn-poll-democrats-lead-likely-voters/index.html,general,52,42,NA
86894,53932,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,923,rv,rv,Live Phone,U.S. House,NA,9/6/18,9/9/18,NA,NA,FALSE,9/13/18 12:33,NA,https://www.cnn.com/2018/09/13/politics/cnn-poll-democrats-lead-likely-voters/index.html,general,52,40,NA
86836,53961,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1988,rv,rv,Online,U.S. House,NA,9/6/18,9/9/18,NA,NA,FALSE,9/12/18 09:25,NA,https://morningconsult.com/wp-content/uploads/2018/09/180919_crosstabs_POLITICO_v1_DK.pdf,general,45,35,NA
86837,53962,2018,NA,1205,Marist College,373,NPR,NA,Marist College,777,rv,rv,Live Phone,U.S. House,NA,9/5/18,9/9/18,NA,NA,FALSE,9/12/18 09:25,NA,http://maristpoll.marist.edu/wp-content/uploads/2018/09/NPR_Marist-Poll_National-Nature-of-the-Sample-and-Tables_Trump-Approval_September-2018_1809111654.pdf#page=3,general,50,38,NA
86809,53951,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2295,a,a,Online,U.S. House,NA,9/3/18,9/9/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.6,30.5,3.3
86816,53951,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1924,rv,rv,Online,U.S. House,NA,9/3/18,9/9/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,46.3,34.9,3.8
87337,53951,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1281,lv,lv,Online,U.S. House,NA,9/3/18,9/9/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,50.9,38.9,2.9
92744,57339,2018,NA,1193,SurveyMonkey,134,New York Times,NA,SurveyMonkey,8944,a,a,Online,U.S. House,NA,9/3/18,9/9/18,NA,NA,FALSE,1/18/19 16:44,NA,https://drive.google.com/file/d/12gKHkaHeYA5ySu_Sh3ZTvnyR4lygdtw7/view,general,45,41,NA
86810,53952,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2274,a,a,Online,U.S. House,NA,9/2/18,9/8/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,40.5,31,3.3
86817,53952,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1939,rv,rv,Online,U.S. House,NA,9/2/18,9/8/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.8,34.7,3.5
87338,53952,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1097,lv,lv,Online,U.S. House,NA,9/2/18,9/8/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,50.5,39.5,2.5
86703,53906,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,1715,lv,lv,Online,U.S. House,NA,9/4/18,9/7/18,NA,TRUE,FALSE,9/8/18 10:17,Definite voters,https://scottrasmussen.com/full-week-generic-ballot/,general,49,39,NA
86704,53906,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,3000,rv,rv,Online,U.S. House,NA,9/4/18,9/7/18,NA,TRUE,FALSE,9/8/18 10:17,NA,https://scottrasmussen.com/full-week-generic-ballot/,general,43,36,NA
89880,53906,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,2238,lv,lv,Online,U.S. House,NA,9/4/18,9/7/18,NA,TRUE,FALSE,10/4/18 23:35,Likely voter combo,https://scottrasmussen.com/full-week-generic-ballot/,general,48,39,NA
86811,53953,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2266,a,a,Online,U.S. House,NA,9/1/18,9/7/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.6,30.5,3.5
86818,53953,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1925,rv,rv,Online,U.S. House,NA,9/1/18,9/7/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.3,33.8,3.7
87339,53953,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,893,lv,lv,Online,U.S. House,NA,9/1/18,9/7/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,50.8,38.6,2.7
86843,53965,2018,NA,399,Rasmussen Reports/Pulse Opinion Research,NA,NA,NA,Rasmussen Reports/Pulse Opinion Research,2500,lv,lv,IVR/Online,U.S. House,NA,9/2/18,9/6/18,NA,NA,FALSE,9/12/18 09:46,NA,http://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot,general,46,42,NA
86812,53954,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2518,a,a,Online,U.S. House,NA,8/31/18,9/6/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.7,29.9,3.7
86819,53954,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2140,rv,rv,Online,U.S. House,NA,8/31/18,9/6/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.7,33.3,3.8
87340,53954,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,731,lv,lv,Online,U.S. House,NA,8/31/18,9/6/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,49.9,38.6,2.9
86813,53955,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2402,a,a,Online,U.S. House,NA,8/30/18,9/5/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.1,30.2,3.5
86820,53955,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2041,rv,rv,Online,U.S. House,NA,8/30/18,9/5/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,45.1,33.7,3.6
87341,53955,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,563,lv,lv,Online,U.S. House,NA,8/30/18,9/5/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,51.4,38.2,2.4
86617,53860,2018,NA,568,YouGov,352,Economist,NA,YouGov,1249,rv,rv,Online,U.S. House,NA,9/2/18,9/4/18,NA,NA,FALSE,9/5/18 10:23,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/22joa4cprz/econTabReport.pdf,general,45,40,NA
86814,53940,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2387,a,a,Online,U.S. House,NA,8/29/18,9/4/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.3,31.3,3.6
86821,53940,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2014,rv,rv,Online,U.S. House,NA,8/29/18,9/4/18,NA,TRUE,FALSE,9/11/18 18:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.3,35.1,3.8
87342,53940,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,392,lv,lv,Online,U.S. House,NA,8/29/18,9/4/18,NA,TRUE,FALSE,9/18/18 17:28,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,53,37,2.5
86580,53847,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2376,a,a,Online,U.S. House,NA,8/28/18,9/3/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.2,31.5,3.8
86586,53847,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2014,rv,rv,Online,U.S. House,NA,8/28/18,9/3/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.5,35.1,3.6
86610,53856,2018,NA,437,Selzer & Co.,991,Grinnell College,NA,Selzer & Company,779,lv,lv,Live Phone,U.S. House,NA,8/29/18,9/2/18,NA,NA,FALSE,9/5/18 08:55,NA,https://www.dropbox.com/sh/j4bh7uofb3irmiy/AABoJo0BTunwf_dtbcRxMKura?dl=0&preview=Grinnell+College+National+Poll+-+A+Challenging+Road+to+2020+Release+with+data+EMBARGOED+UNTIL+SEPTEMBER+5+2018.pdf,general,45,43,NA
86581,53848,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2351,a,a,Online,U.S. House,NA,8/27/18,9/2/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.1,31.4,4
86587,53848,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1980,rv,rv,Online,U.S. House,NA,8/27/18,9/2/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.1,35.2,3.9
90159,56164,2018,NA,916,Public Religion Research Institute,NA,NA,NA,Public Religion Research Institute,1524,rv,rv,Live Phone,U.S. House,NA,8/22/18,9/2/18,NA,NA,FALSE,10/11/18 17:55,RVs with leaners; missing n's for RVs,https://www.prri.org/research/abortion-reproductive-health-midterms-trump-kavanaugh/,general,49,42,NA
86582,53849,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2345,a,a,Online,U.S. House,NA,8/26/18,9/1/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,38.9,31.5,3.9
86588,53849,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1956,rv,rv,Online,U.S. House,NA,8/26/18,9/1/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,43.9,35.6,4.1
86530,53831,2018,NA,1102,Emerson College,NA,NA,NA,Emerson College,1000,rv,rv,IVR/Online,U.S. House,NA,8/29/18,8/31/18,NA,NA,FALSE,9/3/18 18:33,NA,https://www.emerson.edu/news-events/emerson-college-today/emerson-e-poll-voters-better-off-financially-country-worse-off-overall-under-trump-consider-third-party-option-2020#.W420Di2ZPzL,general,51.7,38.9,NA
86556,53841,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1964,rv,rv,Online,U.S. House,NA,8/28/18,8/31/18,NA,NA,FALSE,9/4/18 10:09,NA,https://morningconsult.com/wp-content/uploads/2018/08/180842_crosstabs_Politico_v1_.pdf,general,42,40,NA
86531,53832,2018,NA,1416,Harris Interactive,985,ScottRasmussen.com,NA,Harris Interactive,5000,rv,rv,Online,U.S. House,NA,8/26/18,8/31/18,NA,TRUE,FALSE,9/3/18 18:33,NA,https://scottrasmussen.com/crosstabs-august-26-31-2018-generic-ballot/,general,42,35,NA
86583,53850,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2328,a,a,Online,U.S. House,NA,8/25/18,8/31/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,general,39.2,31.6,3.6
86589,53850,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1943,rv,rv,Online,U.S. House,NA,8/25/18,8/31/18,NA,TRUE,FALSE,9/4/18 18:49,NA,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,general,44.1,35.7,3.7
