question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct
90703,56424,2018,Texas,467,TargetPoint,920,REP,TargetPoint,435,lv,lv,,U.S. House,2,District 2,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:18,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Crenshaw,Dan Crenshaw,REP,49.0
90704,56425,2018,Virginia,467,TargetPoint,920,REP,TargetPoint,406,lv,lv,,U.S. House,5,District 5,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:18,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Cockburn,Leslie Cockburn,DEM,43.0
90704,56425,2018,Virginia,467,TargetPoint,920,REP,TargetPoint,406,lv,lv,,U.S. House,5,District 5,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:18,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Riggleman,Denver Riggleman,REP,48.0
90705,56425,2018,Virginia,467,TargetPoint,920,REP,TargetPoint,421,lv,lv,,U.S. House,10,District 10,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:19,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Wexton,Jennifer T. Wexton,DEM,47.0
90705,56425,2018,Virginia,467,TargetPoint,920,REP,TargetPoint,421,lv,lv,,U.S. House,10,District 10,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:19,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Comstock,Barbara J. Comstock,REP,47.0
90706,56426,2018,Pennsylvania,467,TargetPoint,920,REP,TargetPoint,400,lv,lv,,U.S. House,1,District 1,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:19,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Wallace,Scott Wallace,DEM,49.0
90706,56426,2018,Pennsylvania,467,TargetPoint,920,REP,TargetPoint,400,lv,lv,,U.S. House,1,District 1,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:19,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Fitzpatrick,Brian K. Fitzpatrick,REP,45.0
90707,56427,2018,Colorado,467,TargetPoint,920,REP,TargetPoint,385,lv,lv,,U.S. House,6,District 6,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:19,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Crow,Jason Crow,DEM,48.0
90707,56427,2018,Colorado,467,TargetPoint,920,REP,TargetPoint,385,lv,lv,,U.S. House,6,District 6,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:19,,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Coffman,Mike Coffman,REP,43.0
90708,56428,2018,California,467,TargetPoint,920,REP,TargetPoint,365,lv,lv,,U.S. House,45,District 45,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:48,missing topline numbers,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Porter,Katie Porter,DEM,42.0
90708,56428,2018,California,467,TargetPoint,920,REP,TargetPoint,365,lv,lv,,U.S. House,45,District 45,10/14/18,10/16/18,"",true,REP,,false,false,10/24/18 10:48,missing topline numbers,https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf,general,Walters,Mimi Walters,REP,50.0
90462,56289,2018,Alaska,940,Lake Research Partners,"","",Lake Research Partners,500,lv,lv,,U.S. House,1,District 1,10/13/18,10/16/18,Alyse S. Galvin,true,DEM,,false,false,10/17/18 23:24,,https://www.politico.com/f/?id=00000166-84aa-d2ba-a176-a5ae9a9c0001,general,Galvin,Alyse S. Galvin,DEM,44.0
90462,56289,2018,Alaska,940,Lake Research Partners,"","",Lake Research Partners,500,lv,lv,,U.S. House,1,District 1,10/13/18,10/16/18,Alyse S. Galvin,true,DEM,,false,false,10/17/18 23:24,,https://www.politico.com/f/?id=00000166-84aa-d2ba-a176-a5ae9a9c0001,general,Young,Don Young,REP,48.0
90572,56341,2018,New York,438,Siena College,979,Spectrum News,Siena College,500,lv,lv,Live Phone,U.S. House,19,District 19,10/12/18,10/16/18,"",false,,,false,false,10/22/18 08:37,,https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf,general,Delgado,Antonio Delgado,DEM,43.0
90572,56341,2018,New York,438,Siena College,979,Spectrum News,Siena College,500,lv,lv,Live Phone,U.S. House,19,District 19,10/12/18,10/16/18,"",false,,,false,false,10/22/18 08:37,,https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf,general,Faso,John J. Faso,REP,44.0
90572,56341,2018,New York,438,Siena College,979,Spectrum News,Siena College,500,lv,lv,Live Phone,U.S. House,19,District 19,10/12/18,10/16/18,"",false,,,false,false,10/22/18 08:37,,https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf,general,Neal,Diane Neal,IND,5.0
90572,56341,2018,New York,438,Siena College,979,Spectrum News,Siena College,500,lv,lv,Live Phone,U.S. House,19,District 19,10/12/18,10/16/18,"",false,,,false,false,10/22/18 08:37,,https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf,general,Greenfield,Steven Greenfield,GRE,1.0
90587,56351,2018,Oklahoma,1425,VCreek/AMG,"","",VCreek/AMG,974,lv,lv,Automated Phone,U.S. House,5,District 5,10/14/18,10/15/18,Steve Russell,true,REP,,false,false,10/22/18 10:40,need to update URL to file,https://projects.fivethirtyeight.com/polls/20181022_OK5.pdf,general,Horn,Kendra Horn,DEM,35.0
90587,56351,2018,Oklahoma,1425,VCreek/AMG,"","",VCreek/AMG,974,lv,lv,Automated Phone,U.S. House,5,District 5,10/14/18,10/15/18,Steve Russell,true,REP,,false,false,10/22/18 10:40,need to update URL to file,https://projects.fivethirtyeight.com/polls/20181022_OK5.pdf,general,Russell,Steve Russell,REP,51.0
90833,56473,2018,New Jersey,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,Live Phone,U.S. House,5,District 5,10/13/18,10/15/18,John McCann,true,REP,,false,false,10/25/18 19:42,,https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/,general,Gottheimer,Josh Gottheimer,DEM,47.0
90833,56473,2018,New Jersey,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,Live Phone,U.S. House,5,District 5,10/13/18,10/15/18,John McCann,true,REP,,false,false,10/25/18 19:42,,https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/,general,McCann,John McCann,REP,38.0
90833,56473,2018,New Jersey,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,Live Phone,U.S. House,5,District 5,10/13/18,10/15/18,John McCann,true,REP,,false,false,10/25/18 19:42,,https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/,general,Goetz,Wendy W. Goetz,OTH,5.0
90833,56473,2018,New Jersey,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,Live Phone,U.S. House,5,District 5,10/13/18,10/15/18,John McCann,true,REP,,false,false,10/25/18 19:42,,https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/,general,Tosone,James Tosone,LIB,4.0
90225,56188,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,484,lv,lv,Live Phone,U.S. House,10,District 10,10/11/18,10/15/18,"",false,,,false,false,10/12/18 19:25,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va10-3.html,general,Wexton,Jennifer T. Wexton,DEM,48.37
90225,56188,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,484,lv,lv,Live Phone,U.S. House,10,District 10,10/11/18,10/15/18,"",false,,,false,false,10/12/18 19:25,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va10-3.html,general,Comstock,Barbara J. Comstock,REP,40.96
90226,56188,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,484,rv,rv,Live Phone,U.S. House,10,District 10,10/11/18,10/15/18,"",false,,,false,false,10/12/18 19:25,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va10-3.html,general,Wexton,Jennifer T. Wexton,DEM,44.86
90226,56188,2018,Virginia,1424,Siena College,134,New York Times,Siena College/New York Times,484,rv,rv,Live Phone,U.S. House,10,District 10,10/11/18,10/15/18,"",false,,,false,false,10/12/18 19:25,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-va10-3.html,general,Comstock,Barbara J. Comstock,REP,39.06
90227,56189,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,6,District 6,10/11/18,10/15/18,"",false,,,false,false,10/12/18 22:48,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az06-3.html,general,Malik,Anita Malik,DEM,35.96
90227,56189,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,500,lv,lv,Live Phone,U.S. House,6,District 6,10/11/18,10/15/18,"",false,,,false,false,10/12/18 22:48,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az06-3.html,general,Schweikert,David Schweikert,REP,49.97
90228,56189,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,6,District 6,10/11/18,10/15/18,"",false,,,false,false,10/12/18 22:48,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az06-3.html,general,Malik,Anita Malik,DEM,35.46
90228,56189,2018,Arizona,1424,Siena College,134,New York Times,Siena College/New York Times,500,rv,rv,Live Phone,U.S. House,6,District 6,10/11/18,10/15/18,"",false,,,false,false,10/12/18 22:48,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-az06-3.html,general,Schweikert,David Schweikert,REP,44.83
90342,56248,2018,Michigan,940,Lake Research Partners,"","",Lake Research Partners,400,lv,lv,Live Phone,U.S. House,2,District 2,10/11/18,10/15/18,Rob Davidson,true,DEM,,false,false,10/16/18 16:45,,https://drive.google.com/file/d/14Lr8NFz6MfY_MR5Ade0Ox7eSGxrlzxi7/view,general,Davidson,Rob Davidson,DEM,42.0
90342,56248,2018,Michigan,940,Lake Research Partners,"","",Lake Research Partners,400,lv,lv,Live Phone,U.S. House,2,District 2,10/11/18,10/15/18,Rob Davidson,true,DEM,,false,false,10/16/18 16:45,,https://drive.google.com/file/d/14Lr8NFz6MfY_MR5Ade0Ox7eSGxrlzxi7/view,general,Huizenga,Bill Huizenga,REP,48.0
90460,56285,2018,New Hampshire,446,St. Anselm,47,WMUR,St. Anselm,234,lv,lv,Live Phone,U.S. House,1,District 1,10/10/18,10/15/18,"",false,,,false,false,10/17/18 23:24,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,Pappas,Chris Pappas,DEM,44.4
90460,56285,2018,New Hampshire,446,St. Anselm,47,WMUR,St. Anselm,234,lv,lv,Live Phone,U.S. House,1,District 1,10/10/18,10/15/18,"",false,,,false,false,10/17/18 23:24,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,Edwards,Eddie Edwards,REP,35.5
90460,56285,2018,New Hampshire,446,St. Anselm,47,WMUR,St. Anselm,234,lv,lv,Live Phone,U.S. House,1,District 1,10/10/18,10/15/18,"",false,,,false,false,10/17/18 23:24,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,Belforti,Dan Belforti,LIB,0.9
90461,56285,2018,New Hampshire,446,St. Anselm,47,WMUR,St. Anselm,220,lv,lv,Live Phone,U.S. House,2,District 2,10/10/18,10/15/18,"",false,,,false,false,10/17/18 23:24,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,Kuster,Annie Kuster,DEM,49.4
90461,56285,2018,New Hampshire,446,St. Anselm,47,WMUR,St. Anselm,220,lv,lv,Live Phone,U.S. House,2,District 2,10/10/18,10/15/18,"",false,,,false,false,10/17/18 23:24,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,Negron,Steven Negron,REP,22.3
90461,56285,2018,New Hampshire,446,St. Anselm,47,WMUR,St. Anselm,220,lv,lv,Live Phone,U.S. House,2,District 2,10/10/18,10/15/18,"",false,,,false,false,10/17/18 23:24,,https://www.anselm.edu/sites/default/files/Documents/NHIOP/Polls/1018%20Executive%20Summary%20(002).pdf,general,O'Donnell,Justin F. O'Donnell,LIB,1.9
90452,56250,2018,Alaska,1334,Ivan Moore Research,"","",Ivan Moore Research,500,lv,lv,,U.S. House,1,District 1,10/12/18,10/14/18,"",false,,,false,false,10/17/18 19:06,,https://drive.google.com/file/d/1Isc48dNXrze81UhzZwH2BCrhpetPeUl9/view,general,Galvin,Alyse S. Galvin,DEM,47.2
90452,56250,2018,Alaska,1334,Ivan Moore Research,"","",Ivan Moore Research,500,lv,lv,,U.S. House,1,District 1,10/12/18,10/14/18,"",false,,,false,false,10/17/18 19:06,,https://drive.google.com/file/d/1Isc48dNXrze81UhzZwH2BCrhpetPeUl9/view,general,Young,Don Young,REP,49.2
90178,56175,2018,Minnesota,1424,Siena College,134,New York Times,Siena College/New York Times,507,lv,lv,Live Phone,U.S. House,8,District 8,10/11/18,10/14/18,"",false,,,false,false,10/12/18 03:02,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-mn08-3.html,general,Radinovich,Joe Radinovich,DEM,33.5
90178,56175,2018,Minnesota,1424,Siena College,134,New York Times,Siena College/New York Times,507,lv,lv,Live Phone,U.S. House,8,District 8,10/11/18,10/14/18,"",false,,,false,false,10/12/18 03:02,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-mn08-3.html,general,Stauber,Pete Stauber,REP,49.15
90179,56175,2018,Minnesota,1424,Siena College,134,New York Times,Siena College/New York Times,507,rv,rv,Live Phone,U.S. House,8,District 8,10/11/18,10/14/18,"",false,,,false,false,10/12/18 03:02,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-mn08-3.html,general,Radinovich,Joe Radinovich,DEM,32.01
90179,56175,2018,Minnesota,1424,Siena College,134,New York Times,Siena College/New York Times,507,rv,rv,Live Phone,U.S. House,8,District 8,10/11/18,10/14/18,"",false,,,false,false,10/12/18 03:02,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-mn08-3.html,general,Stauber,Pete Stauber,REP,48.13
90286,56217,2018,Pennsylvania,1424,Siena College,134,New York Times,Siena College/New York Times,570,lv,lv,Live Phone,U.S. House,1,District 1,10/11/18,10/14/18,"",false,,,false,false,10/15/18 16:23,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa01-2.html,general,Wallace,Scott Wallace,DEM,49.68
90286,56217,2018,Pennsylvania,1424,Siena College,134,New York Times,Siena College/New York Times,570,lv,lv,Live Phone,U.S. House,1,District 1,10/11/18,10/14/18,"",false,,,false,false,10/15/18 16:23,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa01-2.html,general,Fitzpatrick,Brian K. Fitzpatrick,REP,42.53
90287,56217,2018,Pennsylvania,1424,Siena College,134,New York Times,Siena College/New York Times,570,rv,rv,Live Phone,U.S. House,1,District 1,10/11/18,10/14/18,"",false,,,false,false,10/15/18 16:23,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa01-2.html,general,Wallace,Scott Wallace,DEM,47.72
90287,56217,2018,Pennsylvania,1424,Siena College,134,New York Times,Siena College/New York Times,570,rv,rv,Live Phone,U.S. House,1,District 1,10/11/18,10/14/18,"",false,,,false,false,10/15/18 16:23,,https://www.nytimes.com/interactive/2018/upshot/elections-poll-pa01-2.html,general,Fitzpatrick,Brian K. Fitzpatrick,REP,41.81
90310,56230,2018,Florida,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,500,lv,lv,Live Phone,U.S. House,27,District 27,10/11/18,10/14/18,Donna Shalala,true,DEM,,false,false,10/16/18 07:54,,https://www.miamiherald.com/news/local/community/miami-dade/article220081710.html,general,Shalala,Donna Shalala,DEM,44.0
90310,56230,2018,Florida,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,500,lv,lv,Live Phone,U.S. House,27,District 27,10/11/18,10/14/18,Donna Shalala,true,DEM,,false,false,10/16/18 07:54,,https://www.miamiherald.com/news/local/community/miami-dade/article220081710.html,general,Salazar,Maria Salazar,REP,39.0
90310,56230,2018,Florida,933,Anzalone Liszt Grove Research,"","",Anzalone Liszt Grove Research,500,lv,lv,Live Phone,U.S. House,27,District 27,10/11/18,10/14/18,Donna Shalala,true,DEM,,false,false,10/16/18 07:54,,https://www.miamiherald.com/news/local/community/miami-dade/article220081710.html,general,Joli,Mayra Joli,NPA,6.0
90545,56328,2018,Georgia,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,,U.S. House,7,District 7,10/11/18,10/14/18,Rob Woodall,true,REP,,false,false,10/20/18 11:01,emailed for dates -Derek,https://politics.myajc.com/blog/politics/georgia-7th-why-rob-woodall-feeling-bullish-about-his-house-race/JWHi2rao2TdAvhmBPRg1QI/,general,Bourdeaux,Carolyn Bourdeaux,DEM,32.0
90545,56328,2018,Georgia,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,lv,lv,,U.S. House,7,District 7,10/11/18,10/14/18,Rob Woodall,true,REP,,false,false,10/20/18 11:01,emailed for dates -Derek,https://politics.myajc.com/blog/politics/georgia-7th-why-rob-woodall-feeling-bullish-about-his-house-race/JWHi2rao2TdAvhmBPRg1QI/,general,Woodall,Rob Woodall,REP,59.0
90641,56382,2018,Florida,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,rv,rv,,U.S. House,27,District 27,10/11/18,10/14/18,Maria Salazar,true,REP,,false,false,10/23/18 13:48,,http://floridapolitics.com/archives/278566-salazar-internal-poll-head,general,Shalala,Donna Shalala,DEM,41.0
90641,56382,2018,Florida,294,McLaughlin & Associates,"","",McLaughlin & Associates,400,rv,rv,,U.S. House,27,District 27,10/11/18,10/14/18,Maria Salazar,true,REP,,false,false,10/23/18 13:48,,http://floridapolitics.com/archives/278566-salazar-internal-poll-head,general,Salazar,Maria Salazar,REP,50.0
90306,56228,2018,West Virginia,320,Monmouth University,"","",Monmouth University,350,lv,lv,Live Phone,U.S. House,3,District 3,10/10/18,10/14/18,"",false,,,false,false,10/16/18 07:54,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_WV_101618/,general,Ojeda,Richard Neece Ojeda,DEM,45.0
90306,56228,2018,West Virginia,320,Monmouth University,"","",Monmouth University,350,lv,lv,Live Phone,U.S. House,3,District 3,10/10/18,10/14/18,"",false,,,false,false,10/16/18 07:54,Standard midterm model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_WV_101618/,general,Miller,Carol Devine Miller,REP,48.0
90307,56228,2018,West Virginia,320,Monmouth University,"","",Monmouth University,350,lv,lv,Live Phone,U.S. House,3,District 3,10/10/18,10/14/18,"",false,,,false,false,10/16/18 07:54,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_WV_101618/,general,Ojeda,Richard Neece Ojeda,DEM,46.0
90307,56228,2018,West Virginia,320,Monmouth University,"","",Monmouth University,350,lv,lv,Live Phone,U.S. House,3,District 3,10/10/18,10/14/18,"",false,,,false,false,10/16/18 07:54,Democratic surge model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_WV_101618/,general,Miller,Carol Devine Miller,REP,48.0
90308,56228,2018,West Virginia,320,Monmouth University,"","",Monmouth University,350,lv,lv,Live Phone,U.S. House,3,District 3,10/10/18,10/14/18,"",false,,,false,false,10/16/18 07:54,Low turnout model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_WV_101618/,general,Ojeda,Richard Neece Ojeda,DEM,46.0
90308,56228,2018,West Virginia,320,Monmouth University,"","",Monmouth University,350,lv,lv,Live Phone,U.S. House,3,District 3,10/10/18,10/14/18,"",false,,,false,false,10/16/18 07:54,Low turnout model,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_WV_101618/,general,Miller,Carol Devine Miller,REP,48.0
